,user_id,recipe_id,ratings
1663,5,327,5
1664,5,328,4
1665,5,329,5
1666,5,330,5
1667,5,331,5
1668,5,332,5
1669,5,333,5
1670,6,0,3
1671,6,1,3
1672,6,2,5
1673,6,3,3
1674,6,4,5
1675,6,5,4
1676,6,6,5
1677,6,7,5
1678,6,8,5
1679,6,9,4
1680,6,10,3
1681,6,11,3
1682,6,12,5
1683,6,13,4
1684,6,14,3
1685,6,15,3
1686,6,16,5
1687,6,17,4
1688,6,18,4
1689,6,19,5
1690,6,20,4
1691,6,21,4
1692,6,22,4
1693,6,23,5
1694,6,24,4
1695,6,25,5
1696,6,26,4
1697,6,27,4
1698,6,28,3
1699,6,29,5
1700,6,30,5
1701,6,31,5
1702,6,32,4
1703,6,33,5
1704,6,34,3
1705,6,35,3
1706,6,36,5
1707,6,37,5
1708,6,38,4
1709,6,39,5
1710,6,40,4
1711,6,41,3
1712,6,42,3
1713,6,43,4
1714,6,44,5
1715,6,45,3
1716,6,46,5
1717,6,47,5
1718,6,48,3
1719,6,49,2
1720,6,50,5
1721,6,51,2
1722,6,52,3
1723,6,53,5
1724,6,54,5
1725,6,55,4
1726,6,56,5
1727,6,57,5
1728,6,58,3
1729,6,59,5
1730,6,60,4
1731,6,61,3
1732,6,62,5
1733,6,63,5
1734,6,64,3
1735,6,65,4
1736,6,66,4
1737,6,67,3
1738,6,68,5
1739,6,69,3
1740,6,70,3
1741,6,71,4
1742,6,72,5
1743,6,73,2
1744,6,74,4
1745,6,75,3
1746,6,76,3
1747,6,77,5
1748,6,78,3
1749,6,79,3
1750,6,80,4
1751,6,81,5
1752,6,82,4
1753,6,83,5
1754,6,84,3
1755,6,85,4
1756,6,86,3
1757,6,87,4
1758,6,88,3
1759,6,89,5
1760,6,90,5
1761,6,91,5
1762,6,92,5
1763,6,93,4
1764,6,94,4
1765,6,95,4
1766,6,96,4
1767,6,97,3
1768,6,98,5
1769,6,99,5
1770,6,100,5
1771,6,101,5
1772,6,102,4
1773,6,103,4
1774,6,104,5
1775,6,105,3
1776,6,106,5
1777,6,107,5
1778,6,108,5
1779,6,109,5
1780,6,110,5
1781,6,111,4
1782,6,112,4
1783,6,113,5
1784,6,114,5
1785,6,115,5
1786,6,116,4
1787,6,117,5
1788,6,118,4
1789,6,119,5
1790,6,120,5
1791,6,121,4
1792,6,122,3
1793,6,123,5
1794,6,124,5
1795,6,125,4
1796,6,126,2
1797,6,127,4
1798,6,128,3
1799,6,129,5
1800,6,130,4
1801,6,131,5
1802,6,132,3
1803,6,133,4
1804,6,134,5
1805,6,135,4
1806,6,136,4
1807,6,137,5
1808,6,138,4
1809,6,139,5
1810,6,140,3
1811,6,141,4
1812,6,142,3
1813,6,143,3
1814,6,144,5
1815,6,145,4
1816,6,146,5
1817,6,147,5
1818,6,148,3
1819,6,149,4
1820,6,150,4
1821,6,151,3
1822,6,152,4
1823,6,153,5
1824,6,154,1
1825,6,155,3
1826,6,156,3
1827,6,157,5
1828,6,158,3
1829,6,159,4
1830,6,160,4
1831,6,161,5
1832,6,162,4
1833,6,163,3
1834,6,164,4
1835,6,165,5
1836,6,166,5
1837,6,167,4
1838,6,168,5
1839,6,169,5
1840,6,170,5
1841,6,171,4
1842,6,172,5
1843,6,173,5
1844,6,174,5
1845,6,175,5
1846,6,176,3
1847,6,177,4
1848,6,178,5
1849,6,179,5
1850,6,180,5
1851,6,181,5
1852,6,182,4
1853,6,183,5
1854,6,184,5
1855,6,185,4
1856,6,186,5
1857,6,187,3
1858,6,188,5
1859,6,189,5
1860,6,190,4
1861,6,191,3
1862,6,192,3
1863,6,193,2
1864,6,194,5
1865,6,195,4
1866,6,196,5
1867,6,197,4
1868,6,198,5
1869,6,199,4
1870,6,200,5
1871,6,201,4
1872,6,202,4
1873,6,203,5
1874,6,204,4
1875,6,205,5
1876,6,206,3
1877,6,207,4
1878,6,208,3
1879,6,209,4
1880,6,210,3
1881,6,211,4
1882,6,212,4
1883,6,213,4
1884,6,214,5
1885,6,215,5
1886,6,216,5
1887,6,217,5
1888,6,218,5
1889,6,219,4
1890,6,220,5
1891,6,221,4
1892,6,222,5
1893,6,223,2
1894,6,224,5
1895,6,225,2
1896,6,226,5
1897,6,227,5
1898,6,228,3
1899,6,229,4
1900,6,230,5
1901,6,231,4
1902,6,232,1
1903,6,233,4
1904,6,234,5
1905,6,235,3
1906,6,236,3
1907,6,237,4
1908,6,238,2
1909,6,239,4
1910,6,240,4
1911,6,241,4
1912,6,242,4
1913,6,243,4
1914,6,244,4
1915,6,245,5
1916,6,246,3
1917,6,247,3
1918,6,248,4
1919,6,249,5
1920,6,250,4
1921,6,251,4
1922,6,252,1
1923,6,253,3
1924,6,254,5
1925,6,255,4
1926,6,256,4
1927,6,257,3
1928,6,258,4
1929,6,259,4
1930,6,260,4
1931,6,261,3
1932,6,262,5
1933,6,263,5
1934,6,264,5
1935,6,265,4
1936,6,266,1
1937,6,267,4
1938,6,268,5
1939,6,269,4
1940,6,270,3
1941,6,271,4
1942,6,272,4
1943,6,273,4
1944,6,274,3
1945,6,275,5
1946,6,276,3
1947,6,277,4
1948,6,278,4
1949,6,279,5
1950,6,280,5
1951,6,281,3
1952,6,282,5
1953,6,283,5
1954,6,284,4
1955,6,285,5
1956,6,286,3
1957,6,287,4
1958,6,288,2
1959,6,289,3
1960,6,290,4
1961,6,291,4
1962,6,292,2
1963,6,293,3
1964,6,294,5
1965,6,295,5
1966,6,296,4
1967,6,297,4
1968,6,298,3
1969,6,299,4
1970,6,300,4
1971,6,301,1
1972,6,302,3
1973,6,303,5
1974,6,304,2
1975,6,305,5
1976,6,306,4
1977,6,307,4
1978,6,308,2
1979,6,309,3
1980,6,310,5
1981,6,311,5
1982,6,312,5
1983,6,313,4
1984,6,314,5
1985,6,315,4
1986,6,316,5
1987,6,317,4
1988,6,318,4
1989,6,319,3
1990,6,320,5
1991,6,321,5
1992,6,322,5
1993,6,323,3
1994,6,324,5
1995,6,325,3
1996,6,326,5
1997,6,327,4
1998,6,328,5
1999,6,329,3
2000,6,330,4
2001,6,331,3
2002,6,332,4
2003,6,333,2
2004,7,0,5
2005,7,1,4
2006,7,2,3
2007,7,3,4
2008,7,4,4
2009,7,5,4
2010,7,6,5
2011,7,7,2
2012,7,8,3
2013,7,9,4
2014,7,10,5
2015,7,11,4
2016,7,12,5
2017,7,13,3
2018,7,14,4
2019,7,15,5
2020,7,16,5
2021,7,17,5
2022,7,18,4
2023,7,19,5
2024,7,20,4
2025,7,21,3
2026,7,22,3
2027,7,23,4
2028,7,24,5
2029,7,25,4
2030,7,26,3
2031,7,27,5
2032,7,28,4
2033,7,29,4
2034,7,30,4
2035,7,31,5
2036,7,32,5
2037,7,33,4
2038,7,34,3
2039,7,35,5
2040,7,36,4
2041,7,37,5
2042,7,38,5
2043,7,39,4
2044,7,40,2
2045,7,41,4
2046,7,42,4
2047,7,43,4
2048,7,44,4
2049,7,45,4
2050,7,46,5
2051,7,47,5
2052,7,48,3
2053,7,49,5
2054,7,50,5
2055,7,51,4
2056,7,52,4
2057,7,53,4
2058,7,54,3
2059,7,55,4
2060,7,56,5
2061,7,57,5
2062,7,58,3
2063,7,59,5
2064,7,60,4
2065,7,61,4
2066,7,62,5
2067,7,63,5
2068,7,64,3
2069,7,65,4
2070,7,66,5
2071,7,67,4
2072,7,68,4
2073,7,69,4
2074,7,70,4
2075,7,71,5
2076,7,72,3
2077,7,73,1
2078,7,74,4
2079,7,75,4
2080,7,76,3
2081,7,77,5
2082,7,78,3
2083,7,79,4
2084,7,80,4
2085,7,81,4
2086,7,82,4
2087,7,83,5
2088,7,84,3
2089,7,85,5
2090,7,86,4
2091,7,87,4
2092,7,88,5
2093,7,89,5
2094,7,90,5
2095,7,91,3
2096,7,92,4
2097,7,93,4
2098,7,94,2
2099,7,95,4
2100,7,96,3
2101,7,97,4
2102,7,98,5
2103,7,99,4
2104,7,100,4
2105,7,101,4
2106,7,102,4
2107,7,103,5
2108,7,104,4
2109,7,105,4
2110,7,106,4
2111,7,107,3
2112,7,108,5
2113,7,109,3
2114,7,110,4
2115,7,111,4
2116,7,112,5
2117,7,113,4
2118,7,114,5
2119,7,115,2
2120,7,116,5
2121,7,117,3
2122,7,118,5
2123,7,119,5
2124,7,120,5
2125,7,121,3
2126,7,122,4
2127,7,123,4
2128,7,124,4
2129,7,125,2
2130,7,126,4
2131,7,127,5
2132,7,128,4
2133,7,129,5
2134,7,130,3
2135,7,131,3
2136,7,132,4
2137,7,133,5
2138,7,134,3
2139,7,135,5
2140,7,136,5
2141,7,137,4
2142,7,138,4
2143,7,139,3
2144,7,140,5
2145,7,141,4
2146,7,142,5
2147,7,143,3
2148,7,144,3
2149,7,145,4
2150,7,146,1
2151,7,147,3
2152,7,148,5
2153,7,149,4
2154,7,150,5
2155,7,151,3
2156,7,152,4
2157,7,153,4
2158,7,154,4
2159,7,155,4
2160,7,156,4
2161,7,157,5
2162,7,158,5
2163,7,159,5
2164,7,160,4
2165,7,161,5
2166,7,162,3
2167,7,163,5
2168,7,164,5
2169,7,165,4
2170,7,166,3
2171,7,167,4
2172,7,168,4
2173,7,169,4
2174,7,170,3
2175,7,171,3
2176,7,172,5
2177,7,173,4
2178,7,174,3
2179,7,175,3
2180,7,176,2
2181,7,177,4
2182,7,178,3
2183,7,179,2
2184,7,180,5
2185,7,181,3
2186,7,182,4
2187,7,183,4
2188,7,184,5
2189,7,185,5
2190,7,186,4
2191,7,187,5
2192,7,188,5
2193,7,189,4
2194,7,190,5
2195,7,191,5
2196,7,192,5
2197,7,193,4
2198,7,194,4
2199,7,195,5
2200,7,196,3
2201,7,197,4
2202,7,198,3
2203,7,199,5
2204,7,200,5
2205,7,201,4
2206,7,202,4
2207,7,203,4
2208,7,204,3
2209,7,205,5
2210,7,206,4
2211,7,207,4
2212,7,208,3
2213,7,209,4
2214,7,210,5
2215,7,211,5
2216,7,212,5
2217,7,213,4
2218,7,214,5
2219,7,215,4
2220,7,216,2
2221,7,217,5
2222,7,218,4
2223,7,219,4
2224,7,220,5
2225,7,221,4
2226,7,222,4
2227,7,223,5
2228,7,224,4
2229,7,225,4
2230,7,226,5
2231,7,227,2
2232,7,228,3
2233,7,229,4
2234,7,230,5
2235,7,231,5
2236,7,232,4
2237,7,233,4
2238,7,234,3
2239,7,235,4
2240,7,236,3
2241,7,237,5
2242,7,238,5
2243,7,239,3
2244,7,240,5
2245,7,241,5
2246,7,242,4
2247,7,243,5
2248,7,244,5
2249,7,245,4
2250,7,246,4
2251,7,247,3
2252,7,248,4
2253,7,249,5
2254,7,250,3
2255,7,251,4
2256,7,252,4
2257,7,253,4
2258,7,254,3
2259,7,255,4
2260,7,256,2
2261,7,257,4
2262,7,258,4
2263,7,259,4
2264,7,260,4
2265,7,261,4
2266,7,262,4
2267,7,263,4
2268,7,264,4
2269,7,265,5
2270,7,266,5
2271,7,267,4
2272,7,268,2
2273,7,269,3
2274,7,270,4
2275,7,271,2
2276,7,272,3
2277,7,273,4
2278,7,274,4
2279,7,275,3
2280,7,276,4
2281,7,277,2
2282,7,278,5
2283,7,279,4
2284,7,280,4
2285,7,281,4
2286,7,282,4
2287,7,283,3
2288,7,284,4
2289,7,285,4
2290,7,286,5
2291,7,287,4
2292,7,288,4
2293,7,289,3
2294,7,290,5
2295,7,291,4
2296,7,292,4
2297,7,293,3
2298,7,294,4
2299,7,295,5
2300,7,296,4
2301,7,297,4
2302,7,298,3
2303,7,299,4
2304,7,300,5
2305,7,301,3
2306,7,302,3
2307,7,303,3
2308,7,304,5
2309,7,305,5
2310,7,306,5
2311,7,307,2
2312,7,308,5
2313,7,309,5
2314,7,310,1
2315,7,311,4
2316,7,312,5
2317,7,313,3
2318,7,314,5
2319,7,315,5
2320,7,316,5
2321,7,317,4
2322,7,318,5
2323,7,319,5
2324,7,320,2
2325,7,321,4
2326,7,322,5
2327,7,323,3
2328,7,324,3
2329,7,325,5
2330,7,326,4
2331,7,327,3
2332,7,328,3
2333,7,329,5
2334,7,330,3
2335,7,331,3
2336,7,332,2
2337,7,333,4
2338,8,0,3
2339,8,1,5
2340,8,2,4
2341,8,3,4
2342,8,4,4
2343,8,5,5
2344,8,6,4
2345,8,7,3
2346,8,8,5
2347,8,9,5
2348,8,10,5
2349,8,11,5
2350,8,12,5
2351,8,13,5
2352,8,14,5
2353,8,15,5
2354,8,16,4
2355,8,17,4
2356,8,18,4
2357,8,19,3
2358,8,20,5
2359,8,21,4
2360,8,22,3
2361,8,23,3
2362,8,24,4
2363,8,25,4
2364,8,26,2
2365,8,27,4
2366,8,28,3
2367,8,29,4
2368,8,30,4
2369,8,31,5
2370,8,32,3
2371,8,33,4
2372,8,34,5
2373,8,35,5
2374,8,36,4
2375,8,37,4
2376,8,38,4
2377,8,39,4
2378,8,40,4
2379,8,41,4
2380,8,42,4
2381,8,43,5
2382,8,44,4
2383,8,45,5
2384,8,46,4
2385,8,47,5
2386,8,48,4
2387,8,49,3
2388,8,50,5
2389,8,51,5
2390,8,52,1
2391,8,53,3
2392,8,54,5
2393,8,55,5
2394,8,56,5
2395,8,57,3
2396,8,58,4
2397,8,59,4
2398,8,60,5
2399,8,61,5
2400,8,62,4
2401,8,63,5
2402,8,64,4
2403,8,65,5
2404,8,66,4
2405,8,67,3
2406,8,68,3
2407,8,69,3
2408,8,70,5
2409,8,71,5
2410,8,72,5
2411,8,73,5
2412,8,74,5
2413,8,75,3
2414,8,76,4
2415,8,77,4
2416,8,78,3
2417,8,79,3
2418,8,80,4
2419,8,81,4
2420,8,82,4
2421,8,83,2
2422,8,84,4
2423,8,85,4
2424,8,86,5
2425,8,87,5
2426,8,88,5
2427,8,89,4
2428,8,90,4
2429,8,91,5
2430,8,92,4
2431,8,93,4
2432,8,94,5
2433,8,95,4
2434,8,96,3
2435,8,97,4
2436,8,98,4
2437,8,99,4
2438,8,100,3
2439,8,101,5
2440,8,102,4
2441,8,103,4
2442,8,104,3
2443,8,105,4
2444,8,106,5
2445,8,107,3
2446,8,108,5
2447,8,109,4
2448,8,110,4
2449,8,111,5
2450,8,112,4
2451,8,113,4
2452,8,114,2
2453,8,115,1
2454,8,116,4
2455,8,117,3
2456,8,118,5
2457,8,119,3
2458,8,120,5
2459,8,121,3
2460,8,122,4
2461,8,123,5
2462,8,124,5
2463,8,125,5
2464,8,126,4
2465,8,127,4
2466,8,128,4
2467,8,129,5
2468,8,130,5
2469,8,131,5
2470,8,132,4
2471,8,133,2
2472,8,134,3
2473,8,135,3
2474,8,136,4
2475,8,137,4
2476,8,138,5
2477,8,139,4
2478,8,140,5
2479,8,141,4
2480,8,142,4
2481,8,143,3
2482,8,144,3
2483,8,145,5
2484,8,146,4
2485,8,147,4
2486,8,148,5
2487,8,149,3
2488,8,150,4
2489,8,151,4
2490,8,152,5
2491,8,153,5
2492,8,154,4
2493,8,155,5
2494,8,156,4
2495,8,157,4
2496,8,158,5
2497,8,159,3
2498,8,160,4
2499,8,161,5
2500,8,162,5
2501,8,163,5
2502,8,164,3
2503,8,165,3
2504,8,166,4
2505,8,167,5
2506,8,168,4
2507,8,169,5
2508,8,170,4
2509,8,171,4
2510,8,172,4
2511,8,173,5
2512,8,174,4
2513,8,175,3
2514,8,176,4
2515,8,177,5
2516,8,178,4
2517,8,179,4
2518,8,180,5
2519,8,181,4
2520,8,182,5
2521,8,183,4
2522,8,184,4
2523,8,185,5
2524,8,186,3
2525,8,187,4
2526,8,188,3
2527,8,189,5
2528,8,190,4
2529,8,191,4
2530,8,192,5
2531,8,193,5
2532,8,194,4
2533,8,195,4
2534,8,196,2
2535,8,197,4
2536,8,198,5
2537,8,199,4
2538,8,200,3
2539,8,201,5
2540,8,202,4
2541,8,203,4
2542,8,204,2
2543,8,205,3
2544,8,206,5
2545,8,207,5
2546,8,208,5
2547,8,209,4
2548,8,210,3
2549,8,211,4
2550,8,212,5
2551,8,213,2
2552,8,214,4
2553,8,215,3
2554,8,216,4
2555,8,217,5
2556,8,218,5
2557,8,219,4
2558,8,220,3
2559,8,221,2
2560,8,222,3
2561,8,223,3
2562,8,224,5
2563,8,225,4
2564,8,226,5
2565,8,227,5
2566,8,228,5
2567,8,229,5
2568,8,230,3
2569,8,231,4
2570,8,232,4
2571,8,233,3
2572,8,234,4
2573,8,235,3
2574,8,236,5
2575,8,237,5
2576,8,238,5
2577,8,239,3
2578,8,240,3
2579,8,241,3
2580,8,242,5
2581,8,243,5
2582,8,244,3
2583,8,245,3
2584,8,246,4
2585,8,247,5
2586,8,248,4
2587,8,249,2
2588,8,250,3
2589,8,251,3
2590,8,252,4
2591,8,253,5
2592,8,254,5
2593,8,255,4
2594,8,256,5
2595,8,257,3
2596,8,258,3
2597,8,259,4
2598,8,260,4
2599,8,261,4
2600,8,262,5
2601,8,263,4
2602,8,264,3
2603,8,265,4
2604,8,266,5
2605,8,267,4
2606,8,268,3
2607,8,269,5
2608,8,270,3
2609,8,271,4
2610,8,272,4
2611,8,273,5
2612,8,274,3
2613,8,275,3
2614,8,276,3
2615,8,277,5
2616,8,278,5
2617,8,279,5
2618,8,280,3
2619,8,281,4
2620,8,282,5
2621,8,283,2
2622,8,284,4
2623,8,285,3
2624,8,286,4
2625,8,287,5
2626,8,288,5
2627,8,289,4
2628,8,290,3
2629,8,291,4
2630,8,292,3
2631,8,293,3
2632,8,294,5
2633,8,295,3
2634,8,296,4
2635,8,297,5
2636,8,298,4
2637,8,299,4
2638,8,300,3
2639,8,301,3
2640,8,302,2
2641,8,303,4
2642,8,304,4
2643,8,305,5
2644,8,306,3
2645,8,307,4
2646,8,308,2
2647,8,309,5
2648,8,310,5
2649,8,311,4
2650,8,312,5
2651,8,313,3
2652,8,314,3
2653,8,315,4
2654,8,316,3
2655,8,317,5
2656,8,318,4
2657,8,319,5
2658,8,320,4
2659,8,321,5
2660,8,322,5
2661,8,323,4
2662,8,324,3
2663,8,325,2
2664,8,326,5
2665,8,327,4
2666,8,328,3
2667,8,329,4
2668,8,330,1
2669,8,331,3
2670,8,332,5
2671,8,333,5
2672,9,0,3
2673,9,1,3
2674,9,2,4
2675,9,3,4
2676,9,4,4
2677,9,5,3
2678,9,6,4
2679,9,7,5
2680,9,8,5
2681,9,9,5
2682,9,10,2
2683,9,11,4
2684,9,12,4
2685,9,13,5
2686,9,14,4
2687,9,15,5
2688,9,16,4
2689,9,17,4
2690,9,18,5
2691,9,19,5
2692,9,20,4
2693,9,21,5
2694,9,22,5
2695,9,23,5
2696,9,24,4
2697,9,25,5
2698,9,26,4
2699,9,27,5
2700,9,28,5
2701,9,29,5
2702,9,30,4
2703,9,31,4
2704,9,32,5
2705,9,33,5
2706,9,34,4
2707,9,35,3
2708,9,36,5
2709,9,37,4
2710,9,38,5
2711,9,39,3
2712,9,40,5
2713,9,41,5
2714,9,42,5
2715,9,43,5
2716,9,44,4
2717,9,45,3
2718,9,46,4
2719,9,47,4
2720,9,48,5
2721,9,49,5
2722,9,50,4
2723,9,51,4
2724,9,52,5
2725,9,53,3
2726,9,54,2
2727,9,55,3
2728,9,56,4
2729,9,57,5
2730,9,58,5
2731,9,59,4
2732,9,60,4
2733,9,61,1
2734,9,62,5
2735,9,63,3
2736,9,64,3
2737,9,65,3
2738,9,66,4
2739,9,67,4
2740,9,68,3
2741,9,69,3
2742,9,70,3
2743,9,71,4
2744,9,72,2
2745,9,73,5
2746,9,74,3
2747,9,75,5
2748,9,76,5
2749,9,77,3
2750,9,78,5
2751,9,79,3
2752,9,80,4
2753,9,81,4
2754,9,82,4
2755,9,83,5
2756,9,84,5
2757,9,85,3
2758,9,86,4
2759,9,87,3
2760,9,88,3
2761,9,89,4
2762,9,90,5
2763,9,91,5
2764,9,92,3
2765,9,93,3
2766,9,94,4
2767,9,95,5
2768,9,96,3
2769,9,97,4
2770,9,98,5
2771,9,99,4
2772,9,100,4
2773,9,101,2
2774,9,102,5
2775,9,103,5
2776,9,104,4
2777,9,105,5
2778,9,106,4
2779,9,107,5
2780,9,108,5
2781,9,109,3
2782,9,110,4
2783,9,111,3
2784,9,112,5
2785,9,113,3
2786,9,114,4
2787,9,115,5
2788,9,116,3
2789,9,117,4
2790,9,118,5
2791,9,119,5
2792,9,120,3
2793,9,121,4
2794,9,122,1
2795,9,123,4
2796,9,124,3
2797,9,125,3
2798,9,126,4
2799,9,127,3
2800,9,128,4
2801,9,129,4
2802,9,130,5
2803,9,131,4
2804,9,132,5
2805,9,133,3
2806,9,134,4
2807,9,135,5
2808,9,136,3
2809,9,137,5
2810,9,138,4
2811,9,139,5
2812,9,140,5
2813,9,141,4
2814,9,142,5
2815,9,143,4
2816,9,144,3
2817,9,145,5
2818,9,146,4
2819,9,147,5
2820,9,148,5
2821,9,149,5
2822,9,150,5
2823,9,151,5
2824,9,152,5
2825,9,153,5
2826,9,154,4
2827,9,155,4
2828,9,156,5
2829,9,157,5
2830,9,158,5
2831,9,159,5
2832,9,160,5
2833,9,161,3
2834,9,162,3
2835,9,163,4
2836,9,164,5
2837,9,165,4
2838,9,166,4
2839,9,167,4
2840,9,168,5
2841,9,169,4
2842,9,170,2
2843,9,171,3
2844,9,172,5
2845,9,173,3
2846,9,174,4
2847,9,175,5
2848,9,176,5
2849,9,177,5
2850,9,178,3
2851,9,179,5
2852,9,180,4
2853,9,181,3
2854,9,182,5
2855,9,183,5
2856,9,184,4
2857,9,185,1
2858,9,186,4
2859,9,187,3
2860,9,188,4
2861,9,189,3
2862,9,190,2
2863,9,191,5
2864,9,192,4
2865,9,193,4
2866,9,194,4
2867,9,195,4
2868,9,196,5
2869,9,197,3
2870,9,198,4
2871,9,199,3
2872,9,200,4
2873,9,201,4
2874,9,202,4
2875,9,203,5
2876,9,204,3
2877,9,205,4
2878,9,206,5
2879,9,207,4
2880,9,208,5
2881,9,209,4
2882,9,210,5
2883,9,211,2
2884,9,212,4
2885,9,213,4
2886,9,214,5
2887,9,215,5
2888,9,216,3
2889,9,217,4
2890,9,218,3
2891,9,219,4
2892,9,220,3
2893,9,221,4
2894,9,222,5
2895,9,223,3
2896,9,224,2
2897,9,225,4
2898,9,226,4
2899,9,227,1
2900,9,228,4
2901,9,229,5
2902,9,230,4
2903,9,231,4
2904,9,232,4
2905,9,233,4
2906,9,234,4
2907,9,235,4
2908,9,236,5
2909,9,237,5
2910,9,238,2
2911,9,239,4
2912,9,240,4
2913,9,241,2
2914,9,242,4
2915,9,243,5
2916,9,244,5
2917,9,245,5
2918,9,246,5
2919,9,247,4
2920,9,248,5
2921,9,249,4
2922,9,250,5
2923,9,251,5
2924,9,252,5
2925,9,253,5
2926,9,254,5
2927,9,255,5
2928,9,256,4
2929,9,257,4
2930,9,258,4
2931,9,259,5
2932,9,260,3
2933,9,261,2
2934,9,262,4
2935,9,263,3
2936,9,264,5
2937,9,265,4
2938,9,266,5
2939,9,267,4
2940,9,268,3
2941,9,269,4
2942,9,270,5
2943,9,271,1
2944,9,272,2
2945,9,273,5
2946,9,274,5
2947,9,275,3
2948,9,276,5
2949,9,277,4
2950,9,278,5
2951,9,279,5
2952,9,280,5
2953,9,281,5
2954,9,282,5
2955,9,283,5
2956,9,284,5
2957,9,285,5
2958,9,286,5
2959,9,287,4
2960,9,288,5
2961,9,289,5
2962,9,290,4
2963,9,291,3
2964,9,292,4
2965,9,293,4
2966,9,294,4
2967,9,295,3
2968,9,296,5
2969,9,297,2
2970,9,298,5
2971,9,299,5
2972,9,300,4
2973,9,301,4
2974,9,302,3
2975,9,303,5
2976,9,304,5
2977,9,305,4
2978,9,306,2
2979,9,307,5
2980,9,308,4
2981,9,309,4
2982,9,310,4
2983,9,311,5
2984,9,312,5
2985,9,313,4
2986,9,314,5
2987,9,315,4
2988,9,316,3
2989,9,317,4
2990,9,318,3
2991,9,319,5
2992,9,320,2
2993,9,321,3
2994,9,322,3
2995,9,323,4
2996,9,324,4
2997,9,325,5
2998,9,326,4
2999,9,327,5
3000,9,328,4
3001,9,329,5
3002,9,330,4
3003,9,331,5
3004,9,332,3
3005,9,333,4
3006,10,0,4
3007,10,1,4
3008,10,2,4
3009,10,3,4
3010,10,4,2
3011,10,5,5
3012,10,6,4
3013,10,7,3
3014,10,8,2
3015,10,9,5
3016,10,10,5
3017,10,11,4
3018,10,12,5
3019,10,13,5
3020,10,14,5
3021,10,15,4
3022,10,16,5
3023,10,17,5
3024,10,18,5
3025,10,19,3
3026,10,20,4
3027,10,21,5
3028,10,22,5
3029,10,23,3
3030,10,24,5
3031,10,25,5
3032,10,26,4
3033,10,27,4
3034,10,28,5
3035,10,29,5
3036,10,30,5
3037,10,31,5
3038,10,32,5
3039,10,33,5
3040,10,34,2
3041,10,35,5
3042,10,36,4
3043,10,37,3
3044,10,38,5
3045,10,39,5
3046,10,40,5
3047,10,41,3
3048,10,42,4
3049,10,43,4
3050,10,44,3
3051,10,45,3
3052,10,46,3
3053,10,47,3
3054,10,48,4
3055,10,49,4
3056,10,50,5
3057,10,51,4
3058,10,52,5
3059,10,53,4
3060,10,54,3
3061,10,55,3
3062,10,56,2
3063,10,57,5
3064,10,58,5
3065,10,59,2
3066,10,60,5
3067,10,61,2
3068,10,62,4
3069,10,63,4
3070,10,64,4
3071,10,65,5
3072,10,66,3
3073,10,67,3
3074,10,68,3
3075,10,69,3
3076,10,70,5
3077,10,71,5
3078,10,72,2
3079,10,73,5
3080,10,74,5
3081,10,75,4
3082,10,76,5
3083,10,77,3
3084,10,78,5
3085,10,79,3
3086,10,80,5
3087,10,81,5
3088,10,82,5
3089,10,83,5
3090,10,84,4
3091,10,85,5
3092,10,86,4
3093,10,87,5
3094,10,88,4
3095,10,89,5
3096,10,90,5
3097,10,91,2
3098,10,92,4
3099,10,93,2
3100,10,94,5
3101,10,95,4
3102,10,96,5
3103,10,97,1
3104,10,98,4
3105,10,99,3
3106,10,100,2
3107,10,101,5
3108,10,102,3
3109,10,103,5
3110,10,104,4
3111,10,105,5
3112,10,106,5
3113,10,107,5
3114,10,108,5
3115,10,109,5
3116,10,110,4
3117,10,111,5
3118,10,112,3
3119,10,113,3
3120,10,114,4
3121,10,115,4
3122,10,116,4
3123,10,117,4
3124,10,118,5
3125,10,119,5
3126,10,120,4
3127,10,121,5
3128,10,122,5
3129,10,123,4
3130,10,124,3
3131,10,125,4
3132,10,126,3
3133,10,127,3
3134,10,128,4
3135,10,129,4
3136,10,130,5
3137,10,131,5
3138,10,132,5
3139,10,133,3
3140,10,134,5
3141,10,135,5
3142,10,136,4
3143,10,137,3
3144,10,138,5
3145,10,139,5
3146,10,140,4
3147,10,141,5
3148,10,142,4
3149,10,143,5
3150,10,144,4
3151,10,145,4
3152,10,146,5
3153,10,147,5
3154,10,148,4
3155,10,149,3
3156,10,150,5
3157,10,151,4
3158,10,152,3
3159,10,153,4
3160,10,154,4
3161,10,155,5
3162,10,156,4
3163,10,157,5
3164,10,158,5
3165,10,159,5
3166,10,160,4
3167,10,161,3
3168,10,162,3
3169,10,163,4
3170,10,164,4
3171,10,165,5
3172,10,166,4
3173,10,167,4
3174,10,168,4
3175,10,169,4
3176,10,170,5
3177,10,171,3
3178,10,172,3
3179,10,173,4
3180,10,174,4
3181,10,175,5
3182,10,176,5
3183,10,177,4
3184,10,178,5
3185,10,179,4
3186,10,180,4
3187,10,181,4
3188,10,182,5
3189,10,183,3
3190,10,184,4
3191,10,185,5
3192,10,186,5
3193,10,187,5
3194,10,188,5
3195,10,189,4
3196,10,190,4
3197,10,191,4
3198,10,192,4
3199,10,193,3
3200,10,194,5
3201,10,195,5
3202,10,196,5
3203,10,197,5
3204,10,198,5
3205,10,199,4
3206,10,200,4
3207,10,201,3
3208,10,202,4
3209,10,203,5
3210,10,204,4
3211,10,205,4
3212,10,206,3
3213,10,207,4
3214,10,208,3
3215,10,209,4
